,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
504,Monkey Fly + Bishøp + Hungrig,2025-01-09,2025-01-09,20:00, ,Markthalle Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40245515/150591028,konzerte,True
505,NDR Elbphilharmonie Orchester / Karen Gomyo / Jonathan Bloxham,2025-01-09,2025-01-09,20:00, ,Elbphilharmonie (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40350148/150902273,konzerte,True
506,Monkey Fly + Bishøp + Hungrig,2025-01-09,2025-01-09,20:00, ,Markthalle,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40350455/150903670,konzerte,True
507,Welcome Music Session,2025-01-09,2025-01-09,20:00, ,Zinnschmelze,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349303/150898026,konzerte,True
508,THE ORIGINAL USA GOSPEL SINGERS & BAND,2025-01-09,2025-01-09,20:00, ,Empore,Buchholz/Nordheide,https://veranstaltungen.meinestadt.de/buchholz-nordheide/event-detail/40352764/150913142,konzerte,True
509,The HAMBURG BLUES BAND feat. Krissy Matthews,2025-01-09,2025-01-09,20:00, ,Club am Donnerstag,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40446553/151184599,konzerte,True
510,TYNA - SV TYNA Sportfest @ Knust Hamburg,2025-01-10,2025-01-10,18:00, ,Knust,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347126/150888234,konzerte,True
511,Tete a Tete - Liederabend mit Stephan Zelck (Tenor) und Martin Schneekloth (Klavier),2025-01-10,2025-01-10,18:00, ,"Kirche St. Gabriel, Volksdorf",Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40366060/150948666,konzerte,True
512,Liederabend Musik & Poesie mit Beshan und Muller,2025-01-10,2025-01-10,19:00, ,Brakula – Bramfelder Kulturladen,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40357576/150928168,konzerte,True
513,Neujahrskonzert mit Empfang,2025-01-10,2025-01-10,19:00, ,St. Pauli Kirche,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349707/150900325,konzerte,True
514,Demented Are Go,2025-01-10,2025-01-10,19:30, ,MS Stubnitz,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36133266/150671807,konzerte,True
515,The Harlem Gospel Singers,2025-01-10,2025-01-10,19:30, ,Laeiszhalle (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349199/150897302,konzerte,True
516,New York Gospel Stars,2025-01-10,2025-01-10,19:30, ,Hauptkirche St. Michaelis (Michel),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40090380/150234470,konzerte,True
517,24. Norderstedter Neujahrskonzert,2025-01-10,2025-01-10,19:30, ,TriBühne,Norderstedt,https://veranstaltungen.meinestadt.de/norderstedt/event-detail/40321579/150822294,konzerte,True
518,Demented Are Go,2025-01-10,2025-01-10,19:30, ,MS Stubnitz,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346381/150885234,konzerte,True
519,Die Shitlers - Small Town Riot Kamikaze Klan,2025-01-10,2025-01-10,20:00, ,LOGO,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40098765/150250270,konzerte,True
520,Kantorow / Lozakovich / Power / Julien-Laferrière,2025-01-10,2025-01-10,20:00, ,Laeiszhalle (Kleiner Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351864/150909428,konzerte,True
521,Hot Cooking,2025-01-10,2025-01-10,20:00, ,Food Lounge Bergedorf,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40452125/151201758,konzerte,True
522,Atramentum + B.S.T. + Voidhaven,2025-01-10,2025-01-10,20:00, ,Markthalle Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40081486/150218705,konzerte,True
523,Atramentum + B.S.T. + Voidhaven,2025-01-10,2025-01-10,20:00, ,Markthalle,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347560/150890620,konzerte,True
524,"El Minorati, Dbz, Autumn Love - Early Year - Rock Night 25",2025-01-10,2025-01-10,20:30, ,Marias Ballroom,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40314662/150806591,konzerte,True
525,ANNIE CHOPS,2025-01-10,2025-01-10,20:30, ,Birdland Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346881/150887364,konzerte,True
526,Shitney Beers Release Konzert,2025-01-10,2025-01-10,21:00, ,Hafenklang,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345908/150883322,konzerte,True
527,urban string »child of tree«,2025-01-10,2025-01-10,21:00, ,resonanzraum - Hochbunker,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40377229/150984325,konzerte,True
528,TYNA - SV TYNA Sportfest,2025-01-10,2025-01-10,21:00, ,Knust,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352677/150912918,konzerte,True
529,Paradiso with Fiona Kraft,2025-01-10,2025-01-10,23:00, ,H1 Club & Lounge,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40383945/151008105,konzerte,True
530,The Best of Black Gospel: Peace on Earth Tour - Auswahl der besten Gospelsänger,2025-01-11,2025-01-11,15:30, ,Hauptkirche St. Michaelis (Michel),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36685638/120010458,konzerte,True
531,Garik & Sona mit Iveta Mukuchyan,2025-01-11,2025-01-11,16:30, ,Friedrich-Ebert-Halle,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36764071/119987878,konzerte,True
532,Symphoniker Hamburg / Diana Adamyan / Han-Na Chang,2025-01-11,2025-01-11,18:00, ,Laeiszhalle (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352453/150912184,konzerte,True
533,"Ballroom Bash - Axxis, Iron Savior, Godsnake - Special Guest: Mit ohne Strom",2025-01-11,2025-01-11,18:00, ,KNUST,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40191596/150455068,konzerte,True
534,10nach6: Shakespeare-Vertonungen!,2025-01-11,2025-01-11,18:10, ,Kirchengemeinde St. Stephan Wandsbek-Gartenstadt (Gemeindehaus),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40343026/150875497,konzerte,True
535,BERGEDORFER Ü-30 PARTY,2025-01-11,2025-01-11,19:00, ,Lola Kulturzentrum,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40205254/150742961,konzerte,True
536,"Neujahrskonzert ""MozARTgroup""",2025-01-11,2025-01-11,19:00, ,Festhalle Jork,Jork,https://veranstaltungen.meinestadt.de/jork/event-detail/40348775/150895720,konzerte,True
537,Night City - Hamburg | El Rafo x Ystn x Armando x Maaks,2025-01-11,2025-01-11,19:00, ,Stellwerk Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40453018/151205698,konzerte,True
538,Lux Nova Duo,2025-01-11,2025-01-11,19:30, ,Elbphilharmonie (Kleiner Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347882/150892324,konzerte,True
539,The Best of Black Gospel: Peace on Earth Tour,2025-01-11,2025-01-11,19:30, ,Hauptkirche St. Michaelis zu Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347077/150888098,konzerte,True
540,Neujahrskonzert 2025,2025-01-11,2025-01-11,20:00, ,Empore,Buchholz/Nordheide,https://veranstaltungen.meinestadt.de/buchholz-nordheide/event-detail/40230561/150896518,konzerte,True
541,The Busters - Loud,2025-01-11,2025-01-11,20:00, ,FABRIK,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352434/150912134,konzerte,True
542,The Busters - Loud,2025-01-11,2025-01-11,20:00, ,Fabrik,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40139924/150341851,konzerte,True
543,AYMZ - Trost & Scherben - Tour 2025,2025-01-11,2025-01-11,20:00, ,Bahnhof Pauli,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40247010/150594151,konzerte,True
544,Venues - Transience Tour,2025-01-11,2025-01-11,20:00, ,Monkeys,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36762375/150781188,konzerte,True
545,Bundesjugendorchester / Wayne Marshall,2025-01-11,2025-01-11,20:00, ,Elbphilharmonie (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347974/150892730,konzerte,True
546,Leche Con Café,2025-01-11,2025-01-11,20:00, ,Fischhalle Harburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345450/150881228,konzerte,True
547,DAS EVENT FINDET HEUTE WIE GEPLANT STATT! DIES IST NUR DER FOLGETERMIN,2025-01-11,2025-01-11,20:00, ,Große Freiheit 36,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352013/150910271,konzerte,True
548,„Sven Panne singt Rio Reiser“,2025-01-11,2025-01-11,20:00, ,Heimathaus Jesteburg,Jesteburg,https://veranstaltungen.meinestadt.de/jesteburg/event-detail/40428981/151130713,konzerte,True
549,AYMZ - Trost & Scherben - Tour 2025,2025-01-11,2025-01-11,20:00, ,Bahnhof Pauli,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349555/150899591,konzerte,True
550,Venues - Transience Tour + Support: Stesy,2025-01-11,2025-01-11,20:00, ,Monkeys Music Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352257/150911272,konzerte,True
551,Irish Party mit Jack in the Green & Rapparees,2025-01-11,2025-01-11,20:00, ,LOGO,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40133426/150325085,konzerte,True
552,Irish Party mit Jack in the Green & Rapparees,2025-01-11,2025-01-11,20:00, ,Logo,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40350563/150903997,konzerte,True
553,Treedeon & The Moth,2025-01-11,2025-01-11,20:00, ,Hafenklang,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40350709/150904691,konzerte,True
554,EMIL & FRIENDS- live in concert,2025-01-11,2025-01-11,20:00, ,Hafenbühne im Pierdrei Hotel,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40464498/151238409,konzerte,True
555,Neujahrsrock X - die Zehnte mit: We Want More / The Skartists / Hydras Kiss,2025-01-11,2025-01-11,20:30, ,Marias Ballroom,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351567/150908557,konzerte,True
556,PAULA BILÁ W/ LINUS EPPINGER QUARTET (NL),2025-01-11,2025-01-11,20:30, ,Birdland Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345586/150881865,konzerte,True
557,Nico Theo Quartett,2025-01-11,2025-01-11,20:30, ,White Cube,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40428784/151129957,konzerte,True
558,JAZZ LIPS,2025-01-11,2025-01-11,20:30, ,Cotton Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40406815/151070233,konzerte,True
559,THE BOURBON STREET STOMPERS feat. BETTY BERENT,2025-01-11,2025-01-11,20:30, ,Cotton Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40348405/150894462,konzerte,True
560,Angerfist @Docks Hamburg,2025-01-11,2025-01-11,23:00, ,Docks,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349510/150899273,konzerte,True
561,Angerfist @ Docks Hamburg,2025-01-11,2025-01-11,23:00, ,Docks,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40275800/150677976,konzerte,True
562,Kammerkonzert der Symphoniker Hamburg,2025-01-12,2025-01-12,11:00, ,Laeiszhalle (Kleiner Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40465695/151242454,konzerte,True
563,Jungs und Deerns,2025-01-12,2025-01-12,11:00, ,Elbphilharmonie (Kleiner Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40348856/150896012,konzerte,True
564,Philharmonisches Staatsorchester Hamburg / Pierre-Laurent Aimard / Kent Nagano,2025-01-12,2025-01-12,11:00, ,Elbphilharmonie (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40478206/151278385,konzerte,True
565,NDR Elbphilharmonie Orchester / Jonathan Bloxham,2025-01-12,2025-01-12,16:00, ,Elbphilharmonie (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40348732/150895577,konzerte,True
566,Highlands & Islands Neujahrskonzert,2025-01-12,2025-01-12,17:00, ,Kreuzkirche Henstedt-Ulzburg,Wakendorf II,https://veranstaltungen.meinestadt.de/wakendorf-ii/event-detail/40358042/150930726,konzerte,True
567,"Spurv, 44 Inch Cake",2025-01-12,2025-01-12,18:00, ,MS Stubnitz,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40297000/150754870,konzerte,True
568,Evensong mit hl. Abendmahl,2025-01-12,2025-01-12,18:00, ,Hauptkirche St. Michaelis zu Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40478871/151281771,konzerte,True
569,"Spurv, 44 Inch Cake",2025-01-12,2025-01-12,18:00, ,MS Stubnitz,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351139/150906610,konzerte,True
570,Marriage Material - Cinematic Jazz - Ensemble,2025-01-12,2025-01-12,19:00, ,Nica Jazz Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40196476/150463524,konzerte,True
571,Marriage Material,2025-01-12,2025-01-12,19:00, ,Nica Jazz Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345322/150880783,konzerte,True
572,HE/RO • Hamburg • Gruenspan,2025-01-12,2025-01-12,19:00, ,Gruenspan,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345210/150880459,konzerte,True
573,Ekaterina Derzhavina / Klavierabend,2025-01-12,2025-01-12,19:30, ,Elbphilharmonie (Kleiner Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347720/150891326,konzerte,True
574,SLOWKISS,2025-01-12,2025-01-12,20:00, ,Knust,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349337/150898424,konzerte,True
575,Slowkiss,2025-01-12,2025-01-12,20:00, ,KNUST,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40298112/150756527,konzerte,True
576,Stick To Your Guns - Europe 2025,2025-01-13,2025-01-13,19:00, ,Docks,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346712/150886747,konzerte,True
577,Stick To Your Guns - Europe 2025,2025-01-13,2025-01-13,19:00, ,Docks,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40115633/150284749,konzerte,True
578,LYAPIS TRUBETSKOY,2025-01-13,2025-01-13,19:00, ,Logo,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345872/150883098,konzerte,True
579,ARKK im Jazzraum,2025-01-13,2025-01-13,19:30, ,Hafenbahnhof,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40376928/150982050,konzerte,True
580,Bertram Engel - Mit alten Männern spiel' ich nicht,2025-01-13,2025-01-13,20:00, ,Laeiszhalle,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40090440/150237681,konzerte,True
581,Lucifer Xo - Zwischen mir und mir Tour,2025-01-13,2025-01-13,20:00, ,Hebebühne,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36790614/120039709,konzerte,True
582,ALGODON LATIN JAZZ INFERNO,2025-01-13,2025-01-13,20:30, ,Cotton Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40377225/150984271,konzerte,True
583,Jam Session feat. Nils Wogram,2025-01-14,2025-01-14,18:30, ,JazzHall Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351572/150908564,konzerte,True
584,Mayberg - Live 2025,2025-01-14,2025-01-14,19:00, ,Grosse Freiheit 36,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40112902/150416001,konzerte,True
585,Wiener Johann Strauß Konzert-Gala,2025-01-14,2025-01-14,19:30, ,Laeiszhalle (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40478786/151281448,konzerte,True
586,Tremonti - The End Will Show Us How 2025 Tour,2025-01-14,2025-01-14,20:00, ,Gruenspan,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40143331/150348531,konzerte,True
587,Tremonti - The End Will Show Us How 2025 Tour,2025-01-14,2025-01-14,20:00, ,Gruenspan,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40348963/150896446,konzerte,True
588,Jan Lisiecki / Academy of St Martin in the Fields / Tomo Keller,2025-01-14,2025-01-14,20:00, ,Elbphilharmonie (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349063/150896773,konzerte,True
589,HARLEM JUMP,2025-01-14,2025-01-14,20:30, ,Cotton Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40383668/151006211,konzerte,True
590,Harburger Rathauskonzert Kammermusik Alte Musik,2025-01-15,2025-01-15,19:00, ,Rathaus Harburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346595/150886471,konzerte,True
591,Mayberg - Live 2025,2025-01-15,2025-01-15,19:00, ,Große Freiheit 36,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347381/150889667,konzerte,True
592,Krypta Konzert I - Hamburger Camerata,2025-01-15,2025-01-15,20:00, ,Hauptkirche St. Michaelis zu Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347267/150888723,konzerte,True
593,Krypta-Konzert,2025-01-15,2025-01-15,20:00, ,Hauptkirche St. Michaelis zu Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40478782/151281442,konzerte,True
594,SIRBRADLEY,2025-01-15,2025-01-15,20:00, ,Restaurant Brückenstern,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40428105/151126000,konzerte,True
595,»BEST OF« BRING YOUR OWN SONG NIGHT // HOSTED & CURATED BY JON KENZIE,2025-01-15,2025-01-15,20:30, ,Birdland Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346721/150886762,konzerte,True
596,Konzert statt Schule: Neujahrskonzert mit Ernie und Bert,2025-01-16,2025-01-16,09:30, ,Elbphilharmonie (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345223/150880479,konzerte,True
597,Flatland Prayer,2025-01-16,2025-01-16,18:00, ,Elbphilharmonie Kulturcafé,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352345/150911666,konzerte,True
598,Limehouse Jazzband,2025-01-16,2025-01-16,19:00, ,"Parkresidenz Greve& Co. KG, Parkresidenz Rahlstedt",Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40452960/151205410,konzerte,True
599,"Stefanie Boltz - mit dem Programm ""Midwinter Tales""",2025-01-16,2025-01-16,20:00, ,Marstall Winsen (Luhe),Drage/Elbe,https://veranstaltungen.meinestadt.de/drage-elbe/event-detail/40350469/150903691,konzerte,True
600,Christmas Pubcrawl Party,2024-12-19,2024-12-19,21:00, ,Reeperbahn (Treffpunkt beim Querclub),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40469578/151253763,partys-feiern,True
601,PubCrawl Hamburg,2024-12-20,2024-12-20,21:00, ,PubCrawl Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40494223/151322834,partys-feiern,True
602,Pubcrawl Hamburg,2024-12-20,2024-12-20,21:00, ,Beatles Platz,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36456925/151169051,partys-feiern,True
603,Blanco Winter no.1,2024-12-20,2024-12-20,22:00, ,del Vino Bar Bistro Boutique,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40483449/151292598,partys-feiern,True
604,Moet Party - Rüya Event Saal,2024-12-21,2024-12-21,20:00, ,Rüya Event Saal,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40327133/150838513,partys-feiern,True
605,Psy-Spirits 2024,2024-12-21,2024-12-21,22:00, ,Edelfettwerk,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36652194/119790868,partys-feiern,True
606,Soul Allnighter,2024-12-25,2024-12-25,21:00, ,Mojo Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40196563/150464034,partys-feiern,True
607,Russian Night Hamburg Xmas Party,2024-12-25,2024-12-25,23:00, ,The Plane,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40295005/150749920,partys-feiern,True
